,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
TEKT2,-2.1056797408336,0.105696542360683,0.414337072796344,-0.47696959259962,1,1,1.49952236657587,0.401214512189977,1
XYLB,0.276038635183987,1,1,0.801617319267964,1,1,0.551447758921019,1,1
ADH7,NA,NA,NA,NA,NA,NA,NA,NA,NA
KRT23,1.08499497274092,0.833771645590361,1,0.981406988470043,0.979176243796913,1,-0.022948965842769,1,1
CDC6,-3.60661708314394,0.000930644755541848,0.0173481431076534,-2.31624515803761,0.0616346605035574,0.585002982616308,1.02774240398496,0.912213046529451,1
AAAS,0.817921024504993,1,1,-0.248801674607326,1,1,-1.03019116141407,0.908760833943057,1
CBX5,NA,NA,NA,NA,NA,NA,NA,NA,NA
KLHL20,NA,NA,NA,NA,NA,NA,NA,NA,NA
FMO2,-2.07858359256657,0.112966920982633,0.433439431415339,-2.17127029199314,0.0897322398082183,0.695876997706524,-0.259499888317911,1,1
RAB26,-0.471253042879255,1,1,0.594432130038838,1,1,1.0543832941585,0.875122402841694,1
PSMD5,-1.84315259174148,0.195920203474095,0.616347709293976,0.625285370972025,1,1,2.31836005178693,0.0612892837285654,0.734003983743697
NANS,1.39577467628615,0.488347075476635,1,0.257880571591555,1,1,-1.05823062097445,0.869850942721939,1
SEMA4G,-1.38297251532784,0.500019880467278,1,-1.59421139944396,0.332666082444272,1,-0.286166564892214,1,1
MAPK13,-2.14228997356866,0.0965104654888808,0.389415446390467,-1.15832058686694,0.740199699490306,1,0.812550515987851,1,1
TMEM14A,-1.04805551321934,0.883839093080664,1,-0.113075016724851,1,1,0.861623993700057,1,1
PRRT1,1.79895352311259,0.216078098856585,0.655308801827386,1.42270499512425,0.464465075950362,1,-0.242802335130037,1,1
ZNF184,-0.542041718669488,1,1,0.935931470387293,1,1,1.44117320686328,0.448607267284654,1
VCL,1.63528305500949,0.305969172280847,0.818971264023707,-1.29933381143955,0.581488186935463,1,-2.81826119996293,0.0144853538312852,0.408584999233583
SIRT1,-1.61416262781288,0.319476467707955,0.84135905132074,-0.467944109589723,1,1,1.0592945073394,0.868397026957942,1
TGFBR3,-1.8160481009006,0.208088981611161,0.639480495199076,-1.56620400947836,0.351902593115008,1,0.116270889171379,1,1
TMED1,-0.22612908234282,1,1,-1.29386951516129,0.587131488010764,1,-1.10334548243096,0.809631486413859,1
OCEL1,-3.24635013712752,0.00350684922510609,0.0426794642919238,-0.468554729426756,1,1,2.47732124374781,0.0397118095644752,0.624649281262594
PSMD8,-0.908980449257127,1,1,-2.29865972464894,0.0645728077115245,0.59554429978188,-1.5394862451285,0.371056899983902,1
STX1B,-1.98430232544495,0.141666441329592,0.501163037470959,-0.446947792447948,1,1,1.20913384784509,0.679834281732539,1
EFNA2,-0.741371123670923,1,1,-2.23110931595563,0.0770216664489282,0.647934829862599,-1.62380191441208,0.313254274087768,1
FGF22,0.00423998031057505,1,1,0.0640487193342312,1,1,0.0631786220800094,1,1
MARCHF2,-0.432101226038501,1,1,-0.0926410293903147,1,1,0.302602202005311,1,1
NDUFB7,-1.09947154623236,0.814687315273331,1,-0.459665714453545,1,1,0.565069053130348,1,1
TIMM13,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDC34,NA,NA,NA,NA,NA,NA,NA,NA,NA
GADD45B,0.256543567204325,1,1,-1.64326030623302,0.300987261630646,1,-1.97608690012757,0.14443480751689,1
MAPK12,0.53614964617205,1,1,2.04862621459851,0.121496037736198,0.796143904921132,1.6033087800394,0.326599497012124,1
SERPIND1,-3.15911166137706,0.00474752536992583,0.0523941590246638,-0.524540805648318,1,1,2.40208793826804,0.0489053671234574,0.670237037467863
SNAP29,0.22754952536456,1,1,2.15246489489349,0.0940822719281577,0.707079261956686,1.94312994228969,0.156001380241475,1
THAP7,-0.171165952446245,1,1,-0.00928064028279084,1,1,0.150111004485228,1,1
MMP11,-2.20748410699562,0.0818407683842797,0.348746637626995,-0.557873920818177,1,1,1.4892749279909,0.409244961285162,1
MIF,-1.36473922162194,0.517005082612961,1,-0.604763495508394,1,1,0.666823327381657,1,1
SF3A1,1.01941183755738,0.924022465905778,1,0.99350620479214,0.961389984624806,1,0.116024195180708,1,1
USP18,0.403374403145341,1,1,0.230329631742636,1,1,-0.141415643994864,1,1
SEC14L3,0.0683344279942634,1,1,1.17354403700555,0.721733124517812,1,1.1937191065662,0.69776359190475,1
SNRPD3,2.98335756396607,0.00855314110660015,0.0781183417198064,-1.04931273261134,0.882102623286576,1,-3.67216744654192,0.000721506025764261,0.124893884282839
MAPK1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TCN2,-1.61977145403189,0.315844141345525,0.836343247755595,-1.21742603664175,0.670326485271333,1,0.246192378438083,1,1
CRYBB3,1.47881764225754,0.417567178081999,0.991300913510278,1.1772709925565,0.717262082754393,1,-0.17327750079468,1,1
SLC25A1,-2.48695095529871,0.0386529479940168,0.216832200971296,-0.564785092909175,1,1,1.72971327749655,0.251044545841886,1
PLA2G3,-2.13189519027764,0.0990463911370093,0.396070160973043,-1.98501634211035,0.141427960014018,0.853552043651125,-0.0176133215735019,1,1
LGALS2,-1.35430045392592,0.526921624213948,1,-1.1302789477507,0.775076107449355,1,0.154545079745076,1,1
PDXP,-2.86855396168175,0.0123705855688684,0.10129399711288,-1.51887842057478,0.386379305211021,1,1.18864930384884,0.703733093173734,1
ASPHD2,-1.4278985333582,0.459963197508302,1,-1.31410598740312,0.56643161860318,1,-0.000707718663292587,1,1
LGALS1,0.0342694657252934,1,1,-0.332437435276728,1,1,-0.360091901643902,1,1
PIK3IP1,-1.58785176415242,0.336959589099412,0.869673156038509,-0.396169326908018,1,1,1.04993079125837,0.881249800845928,1
SRRD,-1.21003537718563,0.678795954701648,1,0.0210613571359096,1,1,1.18256120071926,0.710949291131951,1
ANKRD54,1.26168224378381,0.621189446078293,1,1.38283772514344,0.50014388610508,1,0.250315835234088,1,1
MICALL1,-2.94038900551912,0.00983401262956309,0.0863626493187416,-1.46642553970839,0.427597178229867,1,1.20304497075045,0.686876755432912,1
CENPM,-0.790831304923105,1,1,0.649661800742322,1,1,1.40270410160218,0.482115281173728,1
DMC1,-0.0688507644856445,1,1,-0.788892313627769,1,1,-0.77068943700482,1,1
HSCB,-4.07529910606227,0.000137865721781554,0.00461788620770983,-1.28619716499998,0.595122780689846,1,2.47097333250877,0.0404237599545962,0.627336480678455
CBY1,2.14033652222485,0.0969827413659969,0.390481088526469,0.443752116422066,1,1,-1.40449031293095,0.48051868287049,1
TOMM22,2.06753727755406,0.116050666104727,0.441481953140427,0.226022119203404,1,1,-1.58142133658683,0.341345196230439,1
RSPH14,-2.1651166303102,0.0911362641365786,0.374169843948973,-3.25688769168603,0.00337922971953779,0.142938921915441,-1.30289559727443,0.577831221734321,1
RTCB,0.524001335655517,1,1,0.973419721568981,0.991034223342337,1,0.525527940453007,1,1
JOSD1,0.853287859451407,1,1,-0.867467152839621,1,1,-1.68870068022382,0.273830415679258,1
GTPBP1,-0.0102963635373085,1,1,-0.96836604650136,0.998584770966398,1,-0.990800475527959,0.965349051186001,1
PPP6R2,1.63803829501551,0.304241116518466,0.816862085252478,1.78394373398278,0.223298425384155,1,0.293797612612776,1,1
DNAL4,NA,NA,NA,NA,NA,NA,NA,NA,NA
C22orf31,-3.13425421855277,0.00516874560857734,0.0553954256524625,-2.1750251717372,0.0888846904064095,0.691264091721282,0.790060818575107,1,1
MIOX,-2.33176312481255,0.0591394677859299,0.283843832947937,-1.17671165409441,0.717931844081813,1,0.948289325624946,1,1
RHBDD3,-1.66084042282667,0.290236500820187,0.793024204535275,-0.365409529590866,1,1,1.19782160317817,0.692959425296265,1
RASL10A,0.85408640254022,1,1,0.954326623748963,1,1,0.208535330375636,1,1
HMGXB4,-2.12396502071232,0.101019205890636,0.401455032731696,-1.37246571704119,0.509755512777744,1,0.595449011151935,1,1
BIK,-1.63679058465703,0.305022701166344,0.817936142548633,-1.10500698768044,0.807469683944003,1,0.392387581564829,1,1
HMOX1,-0.65207895188061,1,1,0.255478978850823,1,1,0.870649132157949,1,1
NIPSNAP1,-0.328354926477212,1,1,-0.898349672657462,1,1,-0.600120831660154,1,1
MCM5,-0.861979423006637,1,1,1.12567750868634,0.780906141431956,1,1.94347331553606,0.155876989422324,1
ARSA,-1.43305767420414,0.455524067751249,1,1.25298742348494,0.630630851082665,1,2.6698142686279,0.0227679643056543,0.49594125450543
RASD2,-0.428008305325415,1,1,-0.288512672342898,1,1,0.0921932878988311,1,1
TTLL12,2.39723280241655,0.049558273030277,0.253639647030128,1.24386344173396,0.640649478954892,1,-0.961444268288278,1,1
CBX7,-2.50099457633069,0.0371535225075335,0.211906407733959,-2.57747681752188,0.0298573671531151,0.421518044574125,-0.352604667326733,1,1
CABP7,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPL3,0.396729242286426,1,1,1.25159693817263,0.632150312529024,1,0.933325310982599,1,1
TAB1,0.773676722109443,1,1,-0.563696321061876,1,1,-1.26728153410587,0.615163922622844,1
PNPLA5,0.897841900648544,1,1,1.13573251721806,0.768205581675932,1,0.336583442258913,1,1
MYH9,0.919182609454302,1,1,0.335656679787717,1,1,-0.522096441751369,1,1
TXN2,-0.943460774054313,1,1,-0.905617554112966,1,1,-0.0303168032997601,1,1
EIF3D,NA,NA,NA,NA,NA,NA,NA,NA,NA
PVALB,0.346477144601751,1,1,-0.181028258688499,1,1,-0.492790403581485,1,1
UPK3A,-1.31227597171021,0.568281109305047,1,-0.400368119193668,1,1,0.800369881565011,1,1
FAM118A,1.93031732136846,0.160702596406943,0.545342189435231,2.05665401876506,0.119158554344372,0.79149837523663,0.301146647143895,1,1
ST13,-0.428088158170838,1,1,-1.4440035628095,0.446213919451884,1,-1.09094634809702,0.825889473804336,1
IL2RB,-1.50593570161484,0.396251041460597,0.961013365461755,0.397510017851295,1,1,1.78002653517484,0.22521485451271,1
RBX1,3.88353982984399,0.000308839976734016,0.00803198040012243,0.553805752083689,1,1,-2.66672167311646,0.0229785225649762,0.498288597702359
L3MBTL2,-0.900004510875414,1,1,-0.910711661339264,1,1,-0.0982198999901298,1,1
CHADL,1.82198466858298,0.205371935891552,0.635032200698255,0.121325661345325,1,1,-1.54668497032063,0.365817687092566,1
PHF5A,-2.55747537077268,0.0316305071882828,0.189328835607248,-0.607703899365497,1,1,1.526956457475,0.380315517466806,1
PMM1,0.77630566538673,1,1,1.29670792214104,0.58419510750214,1,0.628742751404925,1,1
CERK,0.424268709361227,1,1,0.0917466622791474,1,1,-0.300077083708299,1,1
ZBED4,2.45652896500012,0.0420859477707696,0.228900485436859,1.05126495958162,0.879410747203256,1,-1.25309455638884,0.630513890704266,1
HDAC10,-0.205251291933886,1,1,-0.662721161592164,1,1,-0.478982027490999,1,1
RIPK3,0.652517091716377,1,1,0.273207875983707,1,1,-0.375002571445639,1,1
PAPOLA,1.4726142478066,0.422565242312312,0.998161001782198,2.99337278841857,0.00827737514916124,0.230874147747795,1.74429004223076,0.243325581396244,1
HSP90AA1,1.87882568120956,0.180804897667766,0.587260741795676,0.562994437486259,1,1,-1.02036672169218,0.922663711237009,1
SNAPC1,-3.05100647492837,0.00684226968590442,0.0669329197566374,-1.55893450692014,0.357035646235214,1,1.2212089527797,0.666020746085924,1
SUPT16H,-1.3008578309595,0.579921367548677,1,-0.943300222126411,1,1,0.222853408603731,1,1
FKBP3,-0.980082486609801,0.981136210034445,1,-0.880302654411727,1,1,-0.000236699980252958,1,1
COCH,-2.49009694039684,0.0383124770785663,0.216296851407436,-1.56716068410673,0.351231412988372,1,0.73747284054006,1,1
AP4S1,0.251959615232719,1,1,0.611073769479816,1,1,0.39888649051863,1,1
POLE2,0.322498431231168,1,1,-0.275088000597865,1,1,-0.583310780019877,1,1
SOS2,-2.44050573193899,0.0440001395851962,0.235277469745008,-1.78735329613847,0.221641215211938,1,0.520289585085755,1,1
PYGL,-1.85251599253367,0.191855289713674,0.6090502385114,0.347808279798869,1,1,2.08994904445785,0.109867131780629,0.94369184985295
GNPNAT1,-1.04751661388155,0.8845841211658,1,-1.23841033626603,0.646691849891013,1,-0.311312707596673,1,1
CGRRF1,-1.01514147338565,0.930115183221989,1,-1.71488677560472,0.259097963080411,1,-0.762512831559318,1,1
ATP6V1D,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCDC198,-1.47921284281051,0.417250314523935,0.991019028133297,-3.65545960117061,0.000770164906434924,0.0736120674265125,-2.34935320465352,0.0564181737803943,0.707277456765745
PLEK2,1.5240813462935,0.382465175507121,0.939939800795914,2.55011901831545,0.0323058448668012,0.435562900333529,1.24324045364641,0.641337718958156,1
PIGH,-1.42227080180464,0.464842955277862,1,0.190403545946402,1,1,1.52391520015353,0.382589687660854,1
PSMA3,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMED8,1.29526452266343,0.585686979835143,1,-0.0762903439678494,1,1,-1.27944480456816,0.602221394027537,1
AHSA1,-0.143230510512858,1,1,-0.576764726043172,1,1,-0.46371097525121,1,1
SPTLC2,-1.19046570612489,0.701590203490291,1,-0.12736504066087,1,1,0.983031271913455,0.976776143605458,1
RIN3,-0.338638528226969,1,1,1.97429440000134,0.145044831891837,0.862680438909596,2.33886059514565,0.0580279483153384,0.715503198373022
ALKBH1,-2.2616707545681,0.0711532587672362,0.319200538433825,-1.69315634858302,0.271277132817971,1,0.388076847764398,1,1
DHRS7,-3.13386787244434,0.00517555556209199,0.0553954256524625,-1.14004806111013,0.762798836000534,1,1.83715086311975,0.198562881637251,1
SIX4,-3.85600622375941,0.0003457636632749,0.00859028068063435,-2.93288345067817,0.0100748980372157,0.246226522671562,0.661790572277126,1,1
SLC10A1,-3.40444530451066,0.00198895728340234,0.0293473874087861,-1.84865320519685,0.193523714259712,0.98374554748687,1.34515423015397,0.535726300204875,1
EIF5,-0.439891895441472,1,1,0.149458797232186,1,1,0.557173603974825,1,1
ZFYVE21,-0.0127481618498535,1,1,1.33264333140684,0.547946634344571,1,1.36172888094102,0.519850389629691,1
BDKRB1,3.47574707159866,0.00152829748593757,0.0246863639117107,1.0646661964288,0.86108103700935,1,-2.27289755072787,0.0690970633270965,0.768533293284105
VRK1,2.64957393207886,0.0241780010030022,0.157882977829004,2.83457749008826,0.0137658983998425,0.293514207678646,0.410586833938853,1,1
PABPN1,NA,NA,NA,NA,NA,NA,NA,NA,NA
EFS,-1.18780274260192,0.704733400901354,1,-0.727560795907925,1,1,0.375471763717871,1,1
CINP,0.72830400327062,1,1,0.291412838752387,1,1,-0.38111702399062,1,1
PCK2,-1.46349448221043,0.429996367096873,1,-0.76774005607748,1,1,0.588093103003899,1,1
NFKBIA,1.33032013413865,0.550238448421365,1,0.890413390693071,1,1,-0.334430166072161,1,1
EMC9,0.213989628090705,1,1,0.270755991298924,1,1,0.0821494878788268,1,1
BRMS1L,NA,NA,NA,NA,NA,NA,NA,NA,NA
PNN,1.39391433478708,0.490030424958219,1,1.12198451161644,0.785607076117609,1,-0.141133456891684,1,1
RABGGTA,0.889216129351915,1,1,-0.859807223542226,1,1,-1.68486736226477,0.276042494319428,1
CYP24A1,-3.48519386463912,0.00147534179609939,0.0242751962634511,-2.91639247892413,0.0106231424826561,0.255697848643599,0.326377292787487,1,1
ZFP64,-0.954786474138349,1,1,-0.268634874860799,1,1,0.622472983008718,1,1
PYGB,1.37073794087241,0.511369988682907,1,2.03770916167564,0.124737082236389,0.804385327047382,0.842043517126334,1,1
PROCR,0.542212816646142,1,1,1.07711201213731,0.844290681824895,1,0.581478309755803,1,1
MYBL2,-0.181216890798819,1,1,1.36841477139569,0.513546849490333,1,1.56982672512724,0.349366284909142,1
R3HDML,-1.47390247089312,0.421523557163979,0.996925560326387,-1.4859715493687,0.411859939605708,1,-0.143818545107828,1,1
PABPC1L,-0.359407811384109,1,1,0.988365579015851,0.968920916307783,1,1.32485447617355,0.555658267146048,1
SALL4,-0.98945961169339,0.967314963150737,1,-1.41701370644316,0.469436760486022,1,-0.533659623795136,1,1
CSTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TPD52L2,2.10892054046824,0.104854322683493,0.412328083382729,1.11923304833923,0.789122189806934,1,-0.836461262976226,1,1
CTSZ,0.470230287023476,1,1,1.37994233003565,0.502813205763066,1,0.952627298721187,1,1
TUBB1,1.55891079106186,0.357052487716606,0.90059575234767,0.869486364270336,1,1,-0.599887959980645,1,1
SLCO4A1,1.72878933016437,0.251540419434746,0.722414456275176,0.529717225940454,1,1,-1.07873577940455,0.842116592415796,1
UBOX5,-2.74738539840182,0.0180217495968665,0.129833477758323,-2.80090414404135,0.0152878960461085,0.306881008777114,-0.222671007971378,1,1
EEF1A2,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRMS,1.10112001577497,0.812533280193368,1,0.957284623336017,1,1,-0.0438003975878635,1,1
C20orf27,-1.01067674244436,0.936513516173819,1,0.0664855021068172,1,1,1.03640034633212,0.900046226610189,1
SLC52A3,-1.04783106722922,0.884149338440004,1,-0.506869949034135,1,1,0.467432117409808,1,1
RSPO4,-0.740314165956405,1,1,-0.619250863633892,1,1,0.0599037876921836,1,1
PROKR2,0.0207417492748356,1,1,-0.205164963883388,1,1,-0.230053726013041,1,1
FERMT1,-1.08124438359789,0.838765259366753,1,0.446548089797633,1,1,1.45363462504253,0.438142895769142,1
TLDC2,1.12049068945447,0.787514153924203,1,0.336690417867172,1,1,-0.713349037155639,1,1
SNTA1,0.880026900531902,1,1,-0.211774904904163,1,1,-1.03652486922999,0.899872030247338,1
OXT,1.19570611918516,0.695433787757784,1,-0.598487848204512,1,1,-1.76640774375829,0.231982400622339,1
CHMP4B,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBP,-1.77044301030496,0.229960110525629,0.682274586040816,-1.69400235421535,0.270794507072513,1,-0.059606416665739,1,1
SLC32A1,NA,NA,NA,NA,NA,NA,NA,NA,NA
AHCY,-1.59231693442822,0.333940529366934,0.865028756029727,-0.497982364185788,1,1,1.00166849044769,0.949511189371057,1
ACOT8,-1.96272439801647,0.149034619736322,0.519447481031344,-2.15176940624095,0.0942465616704023,0.707839792005033,-0.383195631930665,1,1
APMAP,1.25398638232295,0.629540865414673,1,2.6877761489972,0.0215788796367988,0.361081792065769,1.54427433078206,0.367565665069405,1
RNF125,-1.59173418012551,0.334333334612849,0.865610266144402,-0.387555092789657,1,1,1.06736888185988,0.857415883706014,1
IDH3G,0.47646833252429,1,1,0.462923837288877,1,1,0.0364624755030234,1,1
SLC25A43,0.218690451362432,1,1,-0.416930703543063,1,1,-0.63095945065225,1,1
MXRA5,1.8921055956407,0.17543073878984,0.57730562857025,1.90911723540188,0.16874090947528,0.922450305131533,0.0241761668922076,1,1
VSIG1,0.762261987388216,1,1,1.91283098058174,0.167309080989174,0.919700266693376,1.2458680793134,0.638438492151506,1
PSMD10,-0.0334683081122255,1,1,0.256477354487654,1,1,0.287666454846896,1,1
PGRMC1,0.986046946643127,0.972330227740397,1,-0.661202972414675,1,1,-1.47465391458453,0.420916836103834,1
NXT2,-1.28031070017483,0.601307657944649,1,1.89557419180928,0.174049117840416,0.936122244556735,3.00632245762908,0.00793285262550844,0.310084513267472
GUCY2F,-0.068308688737954,1,1,-0.371453423103947,1,1,-0.347802375675235,1,1
ATP1B4,-0.568268959813284,1,1,-1.96802615560289,0.147195084988676,0.868123773332918,-1.48670815890719,0.411275720650633,1
TLR8,0.377113750001695,1,1,2.11931264853787,0.102192160245792,0.735183162647868,1.73655220568678,0.247398725816149,1
GLRA2,0.805384474957812,1,1,-0.797123052795938,1,1,-1.53833590203151,0.371899517289221,1
STAG2,0.269030045628872,1,1,0.213418263294871,1,1,-0.0339619155831466,1,1
F9,0.0480685849659798,1,1,-0.476900772535256,1,1,-0.533786227859508,1,1
ABCD1,-0.456710296285161,1,1,0.147855579811402,1,1,0.571385054591815,1,1
BCORL1,0.87543918556944,1,1,0.557401510477261,1,1,-0.273177735586288,1,1
KCND1,-0.984800696480675,0.974165935400039,1,-0.86187353753602,1,1,0.0308144010785397,1,1
PCSK1N,0.0427577905939554,1,1,1.74022550152762,0.245458288287309,1,1.72525032900157,0.253447107528601,1
GPR50,2.87623909059815,0.0120733424731395,0.099984865977887,2.10149982118483,0.106791341015666,0.751512191475539,-0.57827768728336,1,1
RP2,-2.3925749826067,0.0501918272953961,0.255922038870103,-0.2270025445292,1,1,1.98229418418215,0.142338973719323,1
USP11,2.38023717153554,0.0519044952278492,0.261544276490633,4.36494298779892,3.8146775387956e-05,0.0210284594386501,2.19432631814319,0.0846358761956699,0.848394093648779
TIMP1,2.83540787438723,0.0137301638505368,0.108268438644853,1.04426260444284,0.88909172787543,1,-1.52029287931238,0.385312148628598,1
GLA,-1.61662934770302,0.317874939130901,0.839722528946856,1.12477490006987,0.782053299563728,1,2.66930849969807,0.0228022806555517,0.49594125450543
ATP12A,-1.25088045845673,0.632934283305642,1,-0.833220741264762,1,1,0.313443121130694,1,1
MLNR,-1.64890940267565,0.297498589638082,0.805387666626207,-0.173962608123736,1,1,1.39315987483201,0.490714351371642,1
