,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
RGS17,-0.748071834873695,1,1,-1.70430955400737,0.264969813040927,0.997928750922848,-1.10591654966264,0.80628792264831,1
CCDC80,0.0314850880841144,1,1,-0.339589655432212,1,1,-0.399508173652403,1,1
HAUS4,1.11394035279048,0.795914329157917,1,-0.728076451059132,1,1,-1.89381019876416,0.174750622336138,0.897512014785982
CEBPE,-0.681218681079402,1,1,0.093054736329225,1,1,0.788196516766169,1,1
OSGEP,-1.79701123787524,0.217001507142134,0.684116339195741,0.846698336652484,1,1,2.71464439703186,0.0199040908394005,0.303973167330437
TGM1,3.06620295403536,0.00650388310565487,0.0730080351313669,2.52096441061515,0.0351101064940176,0.340947166928614,-0.292284808380659,1,1
TEKT2,-1.32830957268734,0.552227575895844,1,-0.378275307972691,1,1,0.929123496660495,1,1
XYLB,0.405153993160845,1,1,0.828727065058748,1,1,0.488615448186168,1,1
ADH7,0.0237105417103019,1,1,0.703800793773027,1,1,0.946140620008006,1,1
KRT23,1.50606352772691,0.396152598789633,0.987385827496781,2.02225106551105,0.129451263548781,0.685031968751257,0.691982801747247,1,1
CDC6,-2.59369495289707,0.0284852071529652,0.191738174000458,-3.07877973292588,0.00623550885049376,0.133400750685956,-0.7208144491494,1,1
AAAS,-0.474802116096404,1,1,-0.436799617943831,1,1,0.00605838223631111,1,1
CBX5,NA,NA,NA,NA,NA,NA,NA,NA,NA
KLHL20,NA,NA,NA,NA,NA,NA,NA,NA,NA
FMO2,-0.501454519880145,1,1,-0.621457179732977,1,1,-0.175032484895392,1,1
RAB26,0.0933388665363621,1,1,1.33112979738464,0.549438917741497,1,1.32188975080463,0.55861459745778,1
PSMD5,-0.98590485702584,0.972539409735432,1,0.848240880331748,1,1,1.90406746034916,0.170704196738804,0.89076229592618
NANS,1.26748970065057,0.614940731994806,1,-0.0817967040687182,1,1,-1.34386094270661,0.536980074016986,1
SEMA4G,-2.47210027446477,0.0402965502260247,0.237456724455675,-1.99533025503784,0.138020616588888,0.706569946239665,0.363698179642699,1,1
MAPK13,-1.55680302021919,0.358551779792494,0.92967695670277,-1.11990532669463,0.788262324435562,1,0.343598582717721,1,1
TMEM14A,-1.39095036257716,0.492721437919823,1,0.389205027234768,1,1,1.83648087622435,0.198859703705946,0.952603253416548
PRRT1,0.973427058954595,0.991023287704488,1,1.39668998366779,0.487520452618741,1,0.521049195227886,1,1
ZNF184,0.37659779435956,1,1,1.43077925892814,0.457480467776698,1,1.15420725032339,0.745245632423725,1
VCL,0.887487585022782,1,1,-1.72594180061875,0.253073650782484,0.974672644561528,-2.7427795333426,0.0182764718183307,0.293775185272782
SIRT1,-0.723884491051226,1,1,-0.353982289278398,1,1,0.352626471518956,1,1
TGFBR3,-1.47446270977734,0.421071152493362,1,-1.82622480177553,0.20344922075808,0.868524897155971,-0.493466678688904,1,1
TMED1,-0.478507437698982,1,1,-1.08088019612038,0.839251226931665,1,-0.692254417685058,1,1
OCEL1,-3.80678914857995,0.000422348021018524,0.0115372555031235,-0.188937650584653,1,1,3.42858175220614,0.00182023130627815,0.0898757189553782
PSMD8,-0.178343198272724,1,1,-1.38867860560399,0.494791508110741,1,-1.33715877693239,0.543512443963638,1
STX1B,NA,NA,NA,NA,NA,NA,NA,NA,NA
EFNA2,-0.87297385354396,1,1,-1.28847568839903,0.592741279260116,1,-0.538449033340221,1,1
FGF22,-0.526814811119358,1,1,0.732566922925847,1,1,1.38093355784528,0.501898172057751,1
MARCHF2,-0.449236242838114,1,1,0.29128899097692,1,1,0.768153154761192,1,1
NDUFB7,-1.04522630383399,0.8877551672934,1,-0.205657250987614,1,1,0.839398371722952,1,1
TIMM13,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDC34,NA,NA,NA,NA,NA,NA,NA,NA,NA
GADD45B,0.307555191581883,1,1,-1.37648232679623,0.506017065654271,1,-1.83597061083002,0.199086010017523,0.95298209136061
MAPK12,-0.0121046174272184,1,1,2.6947270917577,0.0211338911364215,0.26494057899985,2.92593997159539,0.0103025158393052,0.219294444481981
SERPIND1,-3.51407056677027,0.00132388669108477,0.0251958486119267,-1.02766720457127,0.912319198928445,1,2.43579613309366,0.044577169166934,0.465221855251572
SNAP29,-0.379306689388335,1,1,1.80516951807521,0.213144477860341,0.888664924790529,2.30616933373862,0.0633035171608357,0.555833048513497
THAP7,-0.65944814430122,1,1,-0.495182973071526,1,1,0.116494704952691,1,1
MMP11,-1.79719444174228,0.216914269911985,0.684116339195741,-0.016491794284914,1,1,1.8016922654475,0.21478150698102,0.985429576676599
MIF,-1.1431419636065,0.758938961351049,1,-0.232497340783696,1,1,0.888944373423647,1,1
SF3A1,0.128485033668614,1,1,0.531403363898474,1,1,0.453962917230319,1,1
USP18,0.383800361859765,1,1,1.08709400240037,0.830985804526727,1,0.761376403905127,1,1
SEC14L3,0.0883777581737401,1,1,1.92263437577363,0.163577951052084,0.779529244336861,2.10289261272294,0.106425473218548,0.71125794200471
SNRPD3,2.9810331279028,0.00861833142111785,0.0872126290975064,-1.31598943100232,0.564532770182372,1,-4.21499970626342,7.49335542877507e-05,0.019715412520235
MAPK1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TCN2,-1.92260898622332,0.163587523812001,0.576122701462589,-1.82289966687088,0.204955765203564,0.872225201690651,-0.0792756671049743,1,1
CRYBB3,1.78561290185244,0.222485869357869,0.695129288074992,2.360246990937,0.0547883136185689,0.434971063704435,0.844923984126977,1,1
SLC25A1,-2.04275635462453,0.123229689225106,0.481575846321381,-0.896124471354875,1,1,1.09200141025232,0.824497443947436,1
PLA2G3,-1.92827739649363,0.161461895315301,0.570960632879881,-1.4696328895619,0.424983622745189,1,0.343732422214551,1,1
LGALS2,-1.33807321406802,0.542617714487328,1,-0.468099835716882,1,1,0.885428522777165,1,1
PDXP,-2.29675250489145,0.0648986771240172,0.323135943170281,-1.69948714777842,0.26768230240123,1,0.463767028302372,1,1
ASPHD2,-0.794382745612781,1,1,-0.326262274791167,1,1,0.45508444270999,1,1
LGALS1,-0.567043384562274,1,1,-0.771300921727187,1,1,-0.23896523160013,1,1
PIK3IP1,-1.78530689695945,0.222634652304572,0.695150822683935,-0.011346961198142,1,1,1.74963093627073,0.240546053862308,1
SRRD,-0.781462073179803,1,1,-0.240051213467073,1,1,0.545631824220446,1,1
ANKRD54,0.376686378574049,1,1,1.04403852378565,0.889402699540745,1,0.762828671844042,1,1
MICALL1,-1.98662083314204,0.140893292335986,0.525563010301691,-1.3602821935999,0.521221922948155,1,0.489949590310724,1,1
CENPM,-1.43800277124918,0.451299803531736,1,0.689428562388634,1,1,2.24333075129223,0.074626481317323,0.598168541056062
DMC1,-0.450186852394668,1,1,-0.549043320307146,1,1,-0.173119009053412,1,1
HSCB,-3.05263812933605,0.00680517914668797,0.0750107428548056,-1.25014915820318,0.63373519558298,1,1.72191976441893,0.255252162369735,1
CBY1,2.3017488864284,0.0640480126733465,0.320603486669619,0.815293162913084,1,1,-1.3071075474753,0.573528565009948,1
TOMM22,1.84909976735248,0.193330223951914,0.638487859195518,0.570660558885944,1,1,-1.15052141700284,0.749787534943678,1
RSPH14,-2.92014483593643,0.0104960622264764,0.0983194535980429,-3.04082328356659,0.00707796777657951,0.143769700724799,-0.366860710300889,1,1
RTCB,0.489517266858383,1,1,1.10484128192645,0.807685107455959,1,0.704922725485972,1,1
JOSD1,0.680320445901432,1,1,-0.876762444637308,1,1,-1.66377092074906,0.28847465179211,1
GTPBP1,-0.251640497481403,1,1,-0.740312702306878,1,1,-0.555011068216957,1,1
PPP6R2,-0.569242157419157,1,1,1.6833602698285,0.27691610861758,1,2.41077857925514,0.0477555278201305,0.481130989920659
DNAL4,NA,NA,NA,NA,NA,NA,NA,NA,NA
C22orf31,-2.78297279644903,0.0161589966528118,0.13134768173562,-2.11206871942809,0.104041666576357,0.60835853358655,0.456431083859986,1,1
MIOX,-2.14349119162937,0.096221032876051,0.414465473203824,-1.07176081873214,0.85148242737717,1,0.954563104198209,1,1
RHBDD3,-1.57357761944898,0.346755392098027,0.909227118502894,0.590348992169523,1,1,2.24079557016971,0.0751179600990674,0.598820573956069
RASL10A,-0.0967871140541977,1,1,0.677168401566836,1,1,0.849297436892833,1,1
HMGXB4,-1.24587676433405,0.638428925132453,1,-1.39192052195472,0.491839400004922,1,-0.240731016068479,1,1
BIK,-3.1615493763423,0.00470796629758602,0.058691081101328,-0.969050109535923,0.997560564580744,1,2.07066344980571,0.115170774496859,0.735035006076262
HMOX1,-1.96507927170349,0.148215189916607,0.541303683324752,-0.302139117314794,1,1,1.63948454718693,0.303337159001124,1
NIPSNAP1,0.367102605619859,1,1,0.241987809613664,1,1,-0.109959734655126,1,1
MCM5,-0.70178670857001,1,1,1.06146946237411,0.865429811448119,1,1.85506901120454,0.190759117035402,0.933915651472679
ARSA,-2.5381758157907,0.0334295964457571,0.210471728756095,0.944316784091393,1,1,3.69279125035208,0.000665418262526893,0.0528004110217768
RASD2,-1.34304958132506,0.537767759197081,1,-0.729615418862151,1,1,0.535218516448512,1,1
TTLL12,1.64377021128568,0.300671030210217,0.836994261348622,1.19812772571106,0.692601889764957,1,-0.346324205968286,1,1
CBX7,-3.21164755319513,0.00395928531568905,0.0526789017063542,-3.33300717742881,0.0025773817807691,0.0810335315853128,-0.423278294849553,1,1
CABP7,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPL3,-0.0497299675875302,1,1,1.23276151780362,0.65299425766233,1,1.37091278784897,0.511206433405859,1
TAB1,0.848738166273166,1,1,-0.304647160255811,1,1,-1.15215835915002,0.747768016355266,1
PNPLA5,0.638328959490446,1,1,1.12580758091146,0.780740923951126,1,0.614965109555213,1,1
MYH9,1.48143763146229,0.415469979253012,1,1.37979771439949,0.502946809700902,1,0.00303903088264845,1,1
TXN2,-1.60902602360324,0.3228319541771,0.871245423212879,-0.418716442287816,1,1,1.21855727357687,0.669036822466312,1
EIF3D,NA,NA,NA,NA,NA,NA,NA,NA,NA
PVALB,-0.00296642665883242,1,1,0.488749271447167,1,1,0.534725161084127,1,1
UPK3A,-1.64958572777938,0.297083088195499,0.830814116647963,-0.19856441315594,1,1,1.41890269289264,0.467782161337127,1
FAM118A,1.76641721495113,0.231977637186264,0.713195700057892,1.89623476475252,0.173787024253468,0.803416770261793,0.265321621898854,1,1
ST13,-0.242216102876311,1,1,-0.597449319073336,1,1,-0.414003295609804,1,1
IL2RB,-1.13509114999791,0.769011387744838,1,0.145563753008768,1,1,1.27733173554976,0.604455462100043,1
RBX1,2.94384961194956,0.00972472416345549,0.0936683932429942,-0.266672670681219,1,1,-2.98449857202243,0.00852130581675871,0.206945010220522
L3MBTL2,-1.36242945016808,0.519187184516953,1,-1.0280351457437,0.911799886862771,1,0.258833750623961,1,1
CHADL,1.48766759311599,0.410515734022846,1,-0.223062725504032,1,1,-1.69140841305328,0.272276479770635,1
PHF5A,-2.57041980611272,0.0304726023202902,0.199256298930218,0.077108657595499,1,1,2.45505037659866,0.0422594539249467,0.451078313531976
PMM1,1.53945292874791,0.371081282999724,0.949028990645781,2.27086922446358,0.06946468737888,0.492755846468861,0.963514404301076,1,1
CERK,-0.0520805394127168,1,1,0.0971339104435029,1,1,0.158402659597882,1,1
ZBED4,1.29095638030222,0.59015641008879,1,1.32194747481507,0.558556926152602,1,0.0981269300315478,1,1
HDAC10,-1.52106378866761,0.38473149148426,0.969036587421127,-0.935757416538897,1,1,0.52573784014206,1,1
RIPK3,-0.359240957584594,1,1,0.0103565122042247,1,1,0.410659988321828,1,1
PAPOLA,1.52978042511138,0.378213265378468,0.959740159201503,2.52179415479941,0.0350274030051955,0.340665345569985,1.24480639906911,0.639608770156252,1
HSP90AA1,1.36555892983868,0.516232334294936,1,0.0989712848269636,1,1,-1.17907680267191,0.715102784188932,1
SNAPC1,-2.34558984328238,0.0569909987108948,0.296881583065204,-1.33078653985109,0.549777774375241,1,0.89005872245669,1,1
SUPT16H,-1.04008037010431,0.89490768826039,1,-0.936714844552146,1,1,0.0386900794130695,1,1
FKBP3,-1.58047501873171,0.341994370326442,0.901969786981548,-1.6454534067381,0.299629031007789,1,-0.217070681881303,1,1
COCH,-1.65497111579728,0.293791071354892,0.824642319634389,-1.26047607642404,0.622493018495831,1,0.295958464711093,1,1
AP4S1,-0.393206217132225,1,1,0.142866612586366,1,1,0.561364678128108,1,1
POLE2,0.992555463116212,0.962779913989976,1,-0.240772414010804,1,1,-1.24652827027457,0.637711551289542,1
SOS2,-1.32206952237578,0.558435004516427,1,-1.18232866761663,0.711225944548101,1,0.0755325157563745,1,1
PYGL,-1.48167004493755,0.415284333917098,1,1.26619301928709,0.616331958402646,1,2.86913902277943,0.0123477253730704,0.236834938987977
GNPNAT1,-0.266652422793748,1,1,-0.777066883386596,1,1,-0.56887597833451,1,1
CGRRF1,-0.205469614226696,1,1,-1.90096984360435,0.171917888062657,0.799182210823268,-1.83695418155655,0.198649978942551,0.952364097176351
ATP6V1D,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCDC198,-0.0957007784645525,1,1,-2.41420525441286,0.0473087281190556,0.40260631260948,-2.54042763039484,0.0332151012957304,0.39582577945574
PLEK2,1.54448312078843,0.367414011752366,0.943511632577096,3.32799429218096,0.00262420975933068,0.0817474577314705,2.10055924808719,0.107039023563463,0.712093756543909
PIGH,-0.918192323853073,1,1,0.730169405889803,1,1,1.70466072239961,0.264773157827243,1
PSMA3,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMED8,1.08001798692457,0.840402511655886,1,0.731649916851491,1,1,-0.301168120797038,1,1
AHSA1,-1.3060872922779,0.574568621831136,1,-0.674396256957999,1,1,0.595655202956379,1,1
SPTLC2,-1.11098135055264,0.799729130456553,1,-0.0877814200872152,1,1,1.04457682889785,0.888655780202674,1
RIN3,0.194325212400569,1,1,2.62868324633918,0.025714848050434,0.291927926718825,2.69258876288363,0.0212698980223313,0.316139405987019
ALKBH1,-2.16541313244296,0.0910681837367071,0.40074810783433,-2.23780684159661,0.075700962225875,0.514133301135898,-0.255450168251739,1,1
DHRS7,-4.27908299475937,5.62994644886284e-05,0.00294269842444239,-2.08266535987851,0.111845211101381,0.632638228538235,2.07238060064314,0.114689883177968,0.733164611261718
SIX4,-3.63834529812497,0.000823186122076116,0.0183184889248836,-2.93778193700382,0.00991708341578252,0.175385023568975,0.472093603273683,1,1
SLC10A1,-3.57155350081053,0.00106461010703628,0.0217816613577395,-1.84058870601509,0.197045562160603,0.857030857780861,1.61568518547189,0.318487186774524,1
EIF5,-0.652990260523678,1,1,-0.563841017417382,1,1,0.0406548120042656,1,1
ZFYVE21,-0.531001135580924,1,1,1.71309771770857,0.260083691548099,0.988904254244064,2.39102280557904,0.0504045276083354,0.495460132192342
BDKRB1,3.5160154945216,0.00131422625218755,0.0251396060000724,1.3136219145798,0.566920410611952,1,-2.22412963758658,0.0784191701143622,0.609353520313518
VRK1,2.63568072507148,0.0251906093005279,0.175713287293031,2.62002497623643,0.0263769981712001,0.296089701776563,0.189564865426994,1,1
PABPN1,NA,NA,NA,NA,NA,NA,NA,NA,NA
EFS,-1.49121048645751,0.407718724082698,1,-0.882121352751631,1,1,0.54663184088225,1,1
CINP,-0.388661340964545,1,1,-0.64913773650729,1,1,-0.306528332194693,1,1
PCK2,-0.397945793051492,1,1,-0.615315212553177,1,1,-0.268677515869847,1,1
NFKBIA,1.16759524592298,0.728910206266011,1,0.987094458214213,0.970789002857946,1,-0.0995266373340208,1,1
EMC9,0.372319852158062,1,1,-0.0443745765030005,1,1,-0.412630098345179,1,1
BRMS1L,NA,NA,NA,NA,NA,NA,NA,NA,NA
PNN,1.245166736319,0.639211401060773,1,1.40989661241768,0.475710639323863,1,0.286847349781295,1,1
RABGGTA,0.335759330530965,1,1,-0.694921760304833,1,1,-1.09175188322186,0.824826520655408,1
CYP24A1,-1.22582854471899,0.660789608897727,1,-1.83088903481792,0.201351321957434,0.86424320990144,-0.742102797885801,1,1
ZFP64,0.165484034540073,1,1,-0.216210701573559,1,1,-0.399473459883956,1,1
PYGB,-0.195157124929084,1,1,1.44558487169869,0.444881017079902,1,1.84610539678382,0.194630710205659,0.942726802995457
PROCR,-1.0560082966543,0.872893273193851,1,0.120488331100227,1,1,1.212692741057,0.675741948500536,1
MYBL2,-1.50633986767422,0.39593984598206,0.987019592784733,0.702270969193738,1,1,2.27855356540827,0.0680808506830605,0.569456271191004
R3HDML,-0.597366061740541,1,1,-0.0589107046989979,1,1,0.527712630259372,1,1
PABPC1L,-0.901102277333595,1,1,1.20693079798607,0.682376387251707,1,2.1694875355758,0.0901370689505395,0.653571021902022
SALL4,-0.454524880835119,1,1,-2.25046991541893,0.0732573935153247,0.507784985955667,-1.97588658249406,0.144502872536174,0.81389951450681
CSTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TPD52L2,1.86415189535825,0.18690112964129,0.62538459881697,1.69998551850866,0.267400948477244,1,-0.049331859226333,1,1
CTSZ,-0.438439579349608,1,1,0.999867529362967,0.952123860423512,1,1.52581725557843,0.381166146228381,1
TUBB1,1.04248771172106,0.891556859171173,1,1.26960712778834,0.612673827487679,1,0.309668479412036,1,1
SLCO4A1,1.1733872275039,0.72192167048684,1,1.56218542264628,0.354732941083377,1,0.520611699688428,1,1
UBOX5,-2.52700982040492,0.0345114857882456,0.214401049401945,-3.08420470040221,0.00612291339035964,0.132122780021904,-0.731478158210474,1,1
EEF1A2,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRMS,0.523852843855595,1,1,1.45641313642376,0.435835338839827,1,1.14684498576601,0.754337079254224,1
C20orf27,-1.51094797369979,0.392405120082081,0.981634626500578,0.0290869364558338,1,1,1.59016277628924,0.335394355925196,1
SLC52A3,-1.58035452706372,0.34207709733347,0.901969786981548,0.375499195435838,1,1,2.01814813745944,0.13072750674583,0.782306646985934
RSPO4,-0.809513252685139,1,1,0.00264772948925894,1,1,0.826346815976539,1,1
PROKR2,0.58909171508812,1,1,0.610154096335415,1,1,0.0592120058240266,1,1
FERMT1,0.287326677748696,1,1,0.883278061653759,1,1,0.670892430406252,1,1
TLDC2,0.732612475946246,1,1,1.36125080299238,0.520303333151109,1,0.740954930369561,1,1
SNTA1,1.12563718160511,0.780957369723088,1,0.559185126474383,1,1,-0.51661205472721,1,1
OXT,0.52808798771397,1,1,-0.525869959513885,1,1,-1.10162335981505,0.811876345210134,1
CHMP4B,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBP,-2.43797401678034,0.0443095067960561,0.25094776186573,-1.65963526200255,0.290963550271763,1,0.649121560853979,1,1
SLC32A1,NA,NA,NA,NA,NA,NA,NA,NA,NA
AHCY,-1.84539097338356,0.194942055818353,0.641973212803654,0.209164912184757,1,1,2.10942368661407,0.10472408017711,0.705546734239044
ACOT8,-1.76333687158762,0.233531070240815,0.715916897056727,-1.74819706934416,0.241289726723817,0.949271256998187,-0.141716718078674,1,1
APMAP,0.573994670086726,1,1,2.47519444125779,0.0399490965705002,0.366763043060499,2.08970102255835,0.109933995309259,0.721207404922556
RNF125,-1.68409401476028,0.276490502676952,0.796337251516468,-0.95264838457781,1,1,0.66587219892599,1,1
IDH3G,0.553824036360314,1,1,0.811771622841433,1,1,0.32564297049729,1,1
SLC25A43,-1.0796704324676,0.840866895073326,1,-1.28122124383442,0.600347899080368,1,-0.300928017655821,1,1
MXRA5,0.935981648922191,1,1,1.79020041411189,0.22026509567913,0.90427474401859,0.920098544607055,1,1
VSIG1,-0.0162071459008933,1,1,1.43992306423074,0.449667500810712,1,1.59070413451701,0.335028528068843,1
PSMD10,-0.385001886536342,1,1,-0.162525288884098,1,1,0.19546798756888,1,1
PGRMC1,-0.597129590065081,1,1,-0.423005436224928,1,1,0.0957859901462071,1,1
NXT2,-1.01116331522693,0.935814811762752,1,2.53849104726735,0.0333994954013456,0.334048826946545,3.64330921817492,0.000807465505682066,0.058500290766734
GUCY2F,1.16377636411278,0.733543959233921,1,0.450465424109332,1,1,-0.772002032799952,1,1
ATP1B4,-1.45906199488804,0.433644135991736,1,-1.94039485611998,0.156995163777881,0.763937855670631,-0.645370722726721,1,1
TLR8,-0.700764406246329,1,1,1.11077570126543,0.799994724134764,1,1.88649193115646,0.17768608414749,0.901169497450087
GLRA2,0.646264330640765,1,1,-0.603158672505143,1,1,-1.2756920828914,0.606193165063381,1
STAG2,-0.485865365129886,1,1,0.0928833540364924,1,1,0.583655118428546,1,1
F9,-0.293457850739953,1,1,-0.373437663050595,1,1,-0.108987717005445,1,1
ABCD1,-0.673161544052096,1,1,0.57541063780552,1,1,1.28184756581328,0.59968837379394,1
BCORL1,-0.510486428476142,1,1,0.478339198863887,1,1,1.03934655612332,0.895930769790398,1
KCND1,-0.870305162593632,1,1,-0.621620478599447,1,1,0.20111088026186,1,1
PCSK1N,-1.23062739438954,0.655386763779236,1,1.54156369191382,0.369538962907759,1,2.89639382646528,0.0113243505278522,0.226730052053712
