,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
AASDH,-2.66373133515742,0.0231837766684483,0.146158592040217,-5.16081053519074,7.37648792606239e-07,0.000728785795723822,-2.8109763000537,0.0148174271777493,0.277852679503994
DLD,-0.35508190693912,1,1,0.526738790818291,1,1,0.884324864823982,1,1
ABCC6,-3.33667562206173,0.00254360525437008,0.0313828119917216,-0.590084988911706,1,1,2.55322544634176,0.0320191161985558,0.402220333434829
CMTM6,2.17982840740401,0.0878105501195216,0.354406312094691,0.338255875144633,1,1,-1.73819242337119,0.246530741080327,1
APOH,-0.228187429058048,1,1,-0.993592819254676,0.961263424508233,1,-0.820749084079872,1,1
SPAG7,1.63587373731397,0.305598046538862,0.800263202365698,-0.412525598589981,1,1,-1.9470131939869,0.154599458663566,0.863739103653606
RGS17,-0.422250758827832,1,1,-1.67729014898624,0.280457273882505,0.927604743352687,-1.31907855587076,0.561428554288341,1
CCDC80,-0.746309022254544,1,1,-0.918992393856665,1,1,-0.238869300543133,1,1
HAUS4,0.102022983667723,1,1,-1.69925196895725,0.267815154790708,0.905504270861321,-1.86584655499568,0.186188510315158,0.932473707088252
CEBPE,0.61861768944063,1,1,0.787719561861622,1,1,0.204716526699137,1,1
OSGEP,-1.17370970054918,0.721533970236203,1,0.499048507279788,1,1,1.62145863154767,0.314757945443105,1
TGM1,4.04166714700341,0.00015921759242324,0.00435949073483008,2.5722011538979,0.0303162474200119,0.263600723569207,-1.16471405767105,0.732404270239581,1
TEKT2,-1.33836554787818,0.542331911785827,1,-0.901018501831847,1,1,0.373363730660284,1,1
XYLB,0.228433137308345,1,1,1.34726188963784,0.533687704688123,1,1.1764464068421,0.7182496097594,1
ADH7,-0.662859393850924,1,1,1.03003819373065,0.908976230222383,1,2.11904116132784,0.102260965533573,0.71451271236744
KRT23,0.11174293654526,1,1,1.58004766523252,0.342287853272053,1,1.56012821434856,0.356188755895052,1
CDC6,-4.26434655631182,6.01464195515526e-05,0.00216484453350446,-3.05116708635766,0.0068386104892184,0.108456088227448,0.987825452873209,0.969714419268509,1
AAAS,1.16908368235161,0.727109752707338,1,-0.0635642933579234,1,1,-1.21291227898417,0.675490081548654,1
CBX5,NA,NA,NA,NA,NA,NA,NA,NA,NA
KLHL20,NA,NA,NA,NA,NA,NA,NA,NA,NA
FMO2,-1.8053028313318,0.213081920507214,0.637612468498887,-1.34991176064621,0.531132866409013,1,0.372272726489056,1,1
RAB26,0.0471238854246757,1,1,0.261489659813789,1,1,0.22821865320118,1,1
PSMD5,-1.01789502215157,0.926183542549776,1,0.754787577879263,1,1,1.74503354144453,0.242937091832079,1
NANS,1.73270235060843,0.249445759547982,0.701868728352989,-0.0722486815443251,1,1,-1.74854268166107,0.241110304824675,1
SEMA4G,-2.2128454491384,0.0807249079925172,0.333072282977256,-1.18445504894725,0.708698940335439,1,0.948137527355163,1,1
MAPK13,-2.57205775965656,0.0303288071258342,0.176175539294478,-1.12648178775316,0.77988493542952,1,1.28912642115929,0.592062418581956,1
TMEM14A,-1.15356598754155,0.746034448438678,1,-0.140638486001826,1,1,0.966193128536239,1,1
PRRT1,1.12148371873619,0.786246053992431,1,1.64113353032232,0.302309099472467,0.967961312191022,0.612949865307254,1,1
ZNF184,-1.23734748268995,0.64787432076211,1,0.136376776382977,1,1,1.33401199938706,0.546599772058446,1
VCL,1.2309036501261,0.655076706804293,1,-0.843652378361161,1,1,-2.03302549062542,0.126149843238557,0.788436520240982
SIRT1,-1.9546291615784,0.151880570250512,0.509671959899504,-0.599639617381196,1,1,1.30503344385877,0.575644379967562,1
TGFBR3,-0.991411084973208,0.964454669030441,1,-2.0395500150941,0.124185494650637,0.586452902002463,-1.14100099614818,0.761608525373939,1
TMED1,-0.31517612858544,1,1,-1.12646641561736,0.779904445006889,1,-0.871452112523509,1,1
OCEL1,-3.52650134391443,0.00126326708430132,0.0188447810983929,-0.551847323606351,1,1,2.67013905764352,0.0227459518367558,0.338137322551946
PSMD8,-1.16201706341896,0.73568560159911,1,-2.15878043415409,0.0926016153750227,0.500838221699723,-1.15610287376318,0.742917242162484,1
STX1B,NA,NA,NA,NA,NA,NA,NA,NA,NA
EFNA2,-0.714878952231918,1,1,-1.94736372111741,0.154473432741769,0.662645942269653,-1.36694037313371,0.514931987793601,1
FGF22,0.968663138593027,0.998139869496586,1,0.546040166738763,1,1,-0.368361262702667,1,1
MARCHF2,-0.225621320972995,1,1,0.0947903729318515,1,1,0.317487304977661,1,1
NDUFB7,-1.06956069506952,0.854451285197043,1,-0.778144646569099,1,1,0.22599854628014,1,1
TIMM13,NA,NA,NA,NA,NA,NA,NA,NA,NA
CDC34,NA,NA,NA,NA,NA,NA,NA,NA,NA
GADD45B,0.100251146826,1,1,-1.72322395114141,0.254544102184725,0.878619785714343,-1.95257030132005,0.152611599384663,0.861348016786129
MAPK12,0.621170732747449,1,1,2.42205437966779,0.0462991227141323,0.334695669047055,1.95665005497718,0.151165877130934,0.856212975936933
SERPIND1,-2.10346393606151,0.106275703804414,0.403805238438283,-0.776805006455675,1,1,1.23245579078149,0.653336613791963,1
SNAP29,1.68733938350617,0.274614336685681,0.744668601100255,1.87320879508433,0.183118674887479,0.727932591426075,0.282479792578765,1,1
THAP7,0.511924733179095,1,1,0.0843632500651364,1,1,-0.409606921362988,1,1
MMP11,-1.38449716699994,0.498618824882663,1,-0.510583534519693,1,1,0.810828656333628,1,1
MIF,-1.31076704800476,0.569809435716148,1,-0.910530651439654,1,1,0.336257504632674,1,1
SF3A1,0.745016612659241,1,1,0.402382069556738,1,1,-0.280913799670438,1,1
USP18,0.707776934814026,1,1,0.568580169698803,1,1,-0.103763055846819,1,1
SEC14L3,0.113784617330299,1,1,1.87195536347551,0.183638337424803,0.728856539961581,1.94353645355619,0.155854125997961,0.866646847450313
SNRPD3,3.08143723554078,0.00618011706035572,0.0577962421645674,-1.02311287029216,0.918763447150141,1,-3.82327070275221,0.000395079177630285,0.0445561516994155
MAPK1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TCN2,-1.37991194825549,0.502841271922872,1,-1.41510331814846,0.471114616423772,1,-0.150543711987952,1,1
CRYBB3,1.38002278754677,0.502738886198328,1,1.48490871432812,0.412704021890403,1,0.246954480531536,1,1
SLC25A1,-1.7005026800406,0.267109238165974,0.732086075801433,-1.14469399646171,0.757007817713764,1,0.431610089421537,1,1
PLA2G3,-1.30978529253012,0.570805439855422,1,-2.06235657447198,0.117521401375272,0.569829087878508,-0.860568990920946,1,1
LGALS2,-1.06656952465723,0.858498804606977,1,-1.23037231763384,0.655673144034671,1,-0.223220005904457,1,1
PDXP,-2.77851244342464,0.0163825265007799,0.11400925207849,-1.6046318498316,0.325724543653203,1,1.05453305765829,0.874916801862635,1
ASPHD2,-0.408940825981315,1,1,-0.738393460023619,1,1,-0.378681121754513,1,1
LGALS1,1.06176684280017,0.865024637449721,1,-0.0532450209411538,1,1,-1.08529284960021,0.833375915471871,1
PIK3IP1,-1.40324391914992,0.481632345183821,1,-0.0684258026221394,1,1,1.25659543391279,0.626700506998521,1
SRRD,-0.475223244543136,1,1,-0.329918600172399,1,1,0.127366573248095,1,1
ANKRD54,1.81742377021847,0.207456752367335,0.626941058910814,1.44626453944554,0.444309053166393,1,-0.217455224157851,1,1
MICALL1,-2.65040883321015,0.0241183263558669,0.149939370668874,-1.69412162705918,0.270726520406557,0.910696260094968,0.791236172910962,1,1
CENPM,-0.664971769793007,1,1,0.0651863440638259,1,1,0.71178564493141,1,1
DMC1,-0.10360226757564,1,1,-1.173043293975,0.72233533377224,1,-1.15911990935173,0.73922193472651,1
HSCB,-3.50375417889226,0.0013762458588347,0.0199836773537332,-2.14869763001736,0.0949751300735632,0.507901775683175,1.1679097273044,0.728529540065742,1
CBY1,2.27256827944473,0.0691566269767588,0.301606887917832,0.439120034317598,1,1,-1.62809944949355,0.310511400810462,1
TOMM22,1.86611016393005,0.186077862754586,0.582623789755982,0.402057279254835,1,1,-1.24962594064952,0.634308667432232,1
RSPH14,-1.68157394765594,0.277954457924561,0.751661922184981,-3.37016983653405,0.00225365604206662,0.0559737573253904,-1.88745493948871,0.177297484851101,0.913626801683651
RTCB,0.353025772335843,1,1,1.18467454426971,0.708438452808069,1,0.904689605748291,1,1
JOSD1,0.740418728027633,1,1,-0.993553753413567,0.961320505744713,1,-1.74050423519334,0.245311551161248,1
GTPBP1,0.0895834208870172,1,1,-0.605655451383447,1,1,-0.728909726104689,1,1
PPP6R2,1.89246545956854,0.175286974558885,0.558874239348516,2.76767891343864,0.016937114260605,0.184059646408073,1.04893177564377,0.882628558800083,1
DNAL4,NA,NA,NA,NA,NA,NA,NA,NA,NA
C22orf31,-2.70636445985258,0.020407303365513,0.133865227806952,-2.23518145923476,0.0762163145900556,0.445619581272503,0.233748550539116,1,1
MIOX,-2.56331357358613,0.031103508957968,0.179103980289358,-1.17765730676054,0.716799761010058,1,1.20103426068406,0.689213735014828,1
RHBDD3,-1.53148940285227,0.376945450489299,0.916286963392352,-0.242411808467523,1,1,1.25376822180189,0.629778788611647,1
RASL10A,0.826715314926662,1,1,0.820344203444566,1,1,0.0911172811368938,1,1
HMGXB4,-2.81212283569013,0.0147647113360157,0.105850355697233,-1.42370238724124,0.463597927144803,1,1.2459927724251,0.638301145884222,1
BIK,-1.84483196758358,0.195185956877271,0.600587347101143,-1.20671654301529,0.682623977711439,1,0.556843137344555,1,1
HMOX1,-1.24042448769518,0.644455284803602,1,0.713728338152868,1,1,1.95144053768668,0.153013989567683,0.861524892006157
NIPSNAP1,-0.5792462655781,1,1,-0.865414082769527,1,1,-0.336412517604536,1,1
MCM5,-0.82826401306395,1,1,0.835048900614865,1,1,1.65917514837447,0.291241511492586,1
ARSA,-1.64618389620325,0.29917771116817,0.789151394294402,1.09847570316029,0.815990464528293,1,2.81055025580237,0.014837059339031,0.277852679503994
RASD2,-1.04115301096598,0.89341361952327,1,-0.420800782031527,1,1,0.539572594536629,1,1
TTLL12,2.89052307683558,0.0115380387885014,0.0893749148548404,1.70983656093962,0.261888300418348,0.893473146029167,-1.01103630773733,0.935997157689532,1
CBX7,-2.92708803782759,0.0102645603738651,0.0825047892382413,-3.12960674039127,0.00525121396161679,0.0918962443282939,-0.498566588337364,1,1
CABP7,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPL3,0.376219671756773,1,1,1.13879158442357,0.76437027806934,1,0.842055978977,1,1
TAB1,1.5202213646353,0.3853660487527,0.928405200328647,-0.472823108921691,1,1,-1.92576072641636,0.162402772230843,0.879587609932696
PNPLA5,0.852574382311293,1,1,1.37498830364409,0.507405212667256,1,0.640356878615656,1,1
MYH9,1.84240637019261,0.19624719211153,0.602391834656865,0.694044114706514,1,1,-1.08215251224935,0.837554296316955,1
TXN2,-0.97102305122739,0.994610399535935,1,-0.678064698727399,1,1,0.245539991209839,1,1
EIF3D,NA,NA,NA,NA,NA,NA,NA,NA,NA
PVALB,-0.279939224059749,1,1,-0.00503571437585633,1,1,0.25084592255693,1,1
UPK3A,-2.31650436365933,0.0615922393736535,0.280173840592732,0.411013128994539,1,1,2.66463114810384,0.0231218421791608,0.33979734283564
FAM118A,2.34806686443235,0.0566133998584606,0.265457041221146,2.6715996560563,0.0226471959096759,0.220321762124483,0.533793700019885,1,1
ST13,-0.0586446992416232,1,1,-1.45594885692775,0.436220274472147,1,-1.46407375737392,0.429521390002177,1
IL2RB,-0.869491030168906,1,1,-0.180046053106771,1,1,0.648969974501374,1,1
RBX1,3.25377893274046,0.00341642590395173,0.0389334463979529,0.538774068626183,1,1,-2.20411261514148,0.0825492755507463,0.638831392284874
L3MBTL2,-0.915234157792758,1,1,-1.40627377864139,0.478928529902977,1,-0.582354515625769,1,1
CHADL,3.02083845624086,0.00756227424458835,0.0671736437420406,0.152941381146465,1,1,-2.75113386507732,0.0178168105375815,0.296859052244275
PHF5A,-1.29165902835303,0.589425756629376,1,-1.06078967061087,0.866356492536359,1,0.0209656967344382,1,1
PMM1,0.285056767266414,1,1,1.28150226013228,0.600051919746002,1,1.0571232021344,0.871366090012304,1
CERK,0.932641122139753,1,1,0.485118078718791,1,1,-0.39815270884903,1,1
ZBED4,2.6675537025722,0.0229217031981338,0.144986676855666,2.0259694550266,0.128303744576982,0.598842584667242,-0.490988558244482,1,1
HDAC10,-0.0201930620564537,1,1,-0.0705467972781597,1,1,-0.053342017948065,1,1
RIPK3,0.794715609347451,1,1,-0.188068693662378,1,1,-1.04364216366021,0.889952933083161,1
PAPOLA,1.76743691365162,0.231465256501528,0.673945023950231,2.92416009863834,0.0103616116683697,0.138260769194503,1.40271382572599,0.482106578463426,1
HSP90AA1,1.77328987034227,0.228542060136306,0.668887517411623,0.414130368401986,1,1,-1.15375691931889,0.745799522633998,1
SNAPC1,-2.95608121187834,0.0093472511704525,0.077333602354049,-2.6867534114466,0.0216450586500244,0.215108366805888,0.0423276745116054,1,1
SUPT16H,-1.61971263813841,0.315882060292372,0.818385956394449,-1.66163308664286,0.289759095242659,0.946691464607186,-0.183023485039126,1,1
FKBP3,-1.22107768948116,0.666169818270605,1,-1.53907388046347,0.37135878235959,1,-0.436877917994795,1,1
COCH,-2.26670926942649,0.0702239753756336,0.305474292884006,-1.87328768775303,0.183086007418368,0.727932591426075,0.25277996787379,1,1
AP4S1,0.0500781019761472,1,1,0.52119775796985,1,1,0.507332618678185,1,1
POLE2,0.408561768875799,1,1,-0.645879970946535,1,1,-1.07290583708666,0.849940100510974,1
SOS2,-1.70885067335495,0.262435840435512,0.725020081769311,-2.3820727106718,0.051646493652891,0.355987811949901,-0.776035119890272,1,1
PYGL,-1.61700506066887,0.317631565588924,0.821181964016194,0.608941448125305,1,1,2.20066962051193,0.0832782629329349,0.640900416534435
GNPNAT1,-1.21684054802892,0.670994667511835,1,-1.65616191261013,0.293067102227276,0.952796632801681,-0.543434616562588,1,1
CGRRF1,-1.08985210371702,0.827334893564234,1,-2.24797528088113,0.0737332985656043,0.437696448880517,-1.24610921842935,0.638172902861679,1
ATP6V1D,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCDC198,-1.65521880864393,0.293640363876244,0.779270444485936,-3.72913995556104,0.000576403264626335,0.023912097285929,-2.25137699204766,0.0730850103317123,0.609760784963084
PLEK2,0.736506078108852,1,1,3.02162881248709,0.00754255926761655,0.115554361427012,2.45780809933266,0.0419363542869639,0.470045829655412
PIGH,-1.7929623774998,0.218936820173291,0.649641997103559,0.474949478283814,1,1,2.23381447753149,0.0764858476660033,0.622280185460055
PSMA3,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMED8,1.28090054143015,0.600685807880537,1,-0.0413273729461364,1,1,-1.27989767181911,0.601743379683335,1
AHSA1,0.417953074534538,1,1,-0.465392105194606,1,1,-0.901341140300894,1,1
SPTLC2,-0.88976843363019,1,1,-0.306747673791312,1,1,0.547086883527826,1,1
RIN3,-0.0742186220681376,1,1,2.40521887008629,0.0484883472042959,0.343386233620939,2.56743967947689,0.0307357838629197,0.394300866156856
ALKBH1,-2.24910327237529,0.0735177792357596,0.314943215775025,-2.36449298243133,0.0541643082080158,0.365375096352256,-0.261355372489436,1,1
DHRS7,-3.57163345104548,0.00106428510201984,0.0166362840639139,-1.10813783877109,0.803406874740477,1,2.37670757056177,0.0524037906997152,0.52489981144945
SIX4,-3.86590168403444,0.000332038562477976,0.00743424575548116,-3.4350232906135,0.00177750870990307,0.048761387582476,0.227225198903014,1,1
SLC10A1,-4.17611187438812,8.89602067622896e-05,0.00290647885827438,-2.34490004341511,0.0570965435218551,0.37729812288205,1.65930833215524,0.291161031441136,1
EIF5,-0.550708317178254,1,1,-0.207289046676791,1,1,0.304746554537215,1,1
ZFYVE21,0.00744668659917184,1,1,1.40209092622104,0.482664288922456,1,1.45473375893865,0.437228948441406,1
BDKRB1,3.56088681681402,0.00110881316158503,0.0170867210375831,1.41310021365332,0.472878781309109,1,-2.11906498121697,0.102254927074336,0.71451271236744
VRK1,2.61596082103357,0.0266930299373597,0.161142498333188,3.00983686317085,0.00784164129513682,0.118071563947815,0.609294853882108,1,1
PABPN1,NA,NA,NA,NA,NA,NA,NA,NA,NA
EFS,-0.781119091997645,1,1,-0.350036451504967,1,1,0.39540255629487,1,1
CINP,0.384911902834071,1,1,0.628937039523326,1,1,0.275316683021653,1,1
PCK2,-0.973225123804908,0.991324280310756,1,-1.0907155911215,0.826194144021686,1,-0.194938919727193,1,1
NFKBIA,1.84320205035473,0.195898546969732,0.601825359125214,0.665117018402732,1,1,-1.09105867070652,0.825741201145082,1
EMC9,0.548897098565642,1,1,-0.452753665600238,1,1,-0.98646473186758,0.971715340975355,1
BRMS1L,NA,NA,NA,NA,NA,NA,NA,NA,NA
PNN,1.27714370541889,0.604654551717074,1,1.56758174714734,0.350936323917591,1,0.363479114278785,1,1
RABGGTA,1.21938129579238,0.668098517161064,1,-0.735879044400281,1,1,-1.918872360844,0.165001467910165,0.884558925680374
CYP24A1,-3.92947474896805,0.0002553948463218,0.00616226075316862,-2.96290206846765,0.00914260531836149,0.128234430271153,0.776531537754081,1,1
ZFP64,-0.79795724058636,1,1,-1.04530296538766,0.887648902696114,1,-0.301868817539448,1,1
PYGB,1.40019216350483,0.48436734569583,1,2.26811970135744,0.0699657356492675,0.424864786153867,1.07029313781846,0.853462146743418,1
PROCR,0.686189393132237,1,1,0.783712254015443,1,1,0.139049702515331,1,1
MYBL2,0.304264763681561,1,1,0.846329580573838,1,1,0.592677734104647,1,1
R3HDML,-2.80944667608582,0.0148880218385898,0.106268229016657,-0.526878385125665,1,1,2.15002906273794,0.0946587479670406,0.688571159960914
PABPC1L,0.814816057095729,1,1,0.892000293627939,1,1,0.135835122413022,1,1
SALL4,-1.22219062034458,0.664906650195956,1,-2.55644677012031,0.0317241746426126,0.269825471242995,-1.45268994982069,0.438929575997297,1
CSTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TPD52L2,2.18649638296142,0.0863379270811338,0.35034513321169,1.68643908276117,0.275133777161661,0.916588378659845,-0.367179584488653,1,1
CTSZ,1.29979216185303,0.581016637968419,1,1.55675545518198,0.358585670406993,1,0.369021579483242,1,1
TUBB1,1.65708850966933,0.29250474557986,0.776888836998881,1.61077237724743,0.321688031383245,0.999766804264395,0.0484276377390447,1,1
SLCO4A1,1.81922440941884,0.206631600878797,0.625083361744276,1.61054940687965,0.321833905723427,0.999766804264395,-0.0732911817831273,1,1
UBOX5,-2.82110217495025,0.0143576870699758,0.103845978926547,-3.16020941018104,0.00472967345365933,0.0859299264104574,-0.473815651052149,1,1
EEF1A2,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRMS,0.812690804439211,1,1,2.24534828191788,0.074237348286056,0.439107858451904,1.64267790388954,0.30134877851275,1
C20orf27,-0.991202528916753,0.964760087908245,1,0.0540053416399676,1,1,1.03260754960602,0.905362781084516,1
SLC52A3,-0.571911757578831,1,1,0.67586406085909,1,1,1.27962364565707,0.602032589041892,1
RSPO4,-0.892892367667487,1,1,-0.0463920219397427,1,1,0.82391692611246,1,1
PROKR2,-0.285349376240514,1,1,-0.0284270745826048,1,1,0.248919821783375,1,1
FERMT1,-1.15776472724705,0.740880184179705,1,0.105532530116527,1,1,1.22636197649376,0.660187464470923,1
TLDC2,1.11103346323983,0.799661837158919,1,0.727564691249946,1,1,-0.320254507900154,1,1
SNTA1,1.00827860907981,0.939962187457263,1,-0.332934560777436,1,1,-1.31711277010284,0.563402481395053,1
OXT,1.1873995782193,0.705210138893282,1,-0.298092664597586,1,1,-1.50295109806591,0.398554964540599,1
CHMP4B,1.58146711230725,0.341313818706225,0.858500394812865,1.7224281552581,0.254975961081966,0.879859083326149,0.312530801509965,1,1
LBP,-1.80619275995711,0.212664706322177,0.636681565415774,-1.3254531456428,0.555062699916975,1,0.384959390718909,1,1
SLC32A1,1.86226614664234,0.187696754341132,0.585260889174903,1.10239628658339,0.81086827568127,1,-0.618378528557271,1,1
AHCY,-1.61361751407012,0.319831246633503,0.824209669938234,-0.280768725568379,1,1,1.27063683710427,0.611573626826047,1
ACOT8,-1.55464573607577,0.360091394400586,0.889998616842357,-2.06711233652172,0.116170709756764,0.566076325130128,-0.661610406230181,1,1
APMAP,1.27445748353001,0.607503993901632,1,2.83447445769197,0.0137703381391346,0.162774377459879,1.6968532676469,0.269173215197738,1
RNF125,-2.34570482578063,0.0569734220812741,0.266193963075837,-0.774934122540092,1,1,1.44405122907873,0.446173696515902,1
